ocel_IoTobject_id;ocel_object_id;ocel_qualifier;ocel_time
WS19;tr36;Weight sensor measuring loaded truck weight;2024-05-21 00:37:47
GPS_tr36;tr36;GPS sensor tracking truck location;2024-05-21 00:40:54
GPS_tr36;tr36;GPS sensor tracking truck location;2024-05-21 00:40:59
GPS_tr36;tr36;GPS sensor tracking truck location;2024-05-21 00:41:09
GPS_tr36;tr36;GPS sensor tracking truck location;2024-05-21 00:41:14
GPS_tr36;tr36;GPS sensor tracking truck location;2024-05-21 00:41:19
GPS_tr36;tr36;GPS sensor tracking truck location;2024-05-21 00:41:24
GPS_tr36;tr36;GPS sensor tracking truck location;2024-05-21 00:41:29
GPS_tr36;tr36;GPS sensor tracking truck location;2024-05-21 00:41:34
GPS_tr36;tr36;GPS sensor tracking truck location;2024-05-21 00:41:39
GPS_tr36;tr36;GPS sensor tracking truck location;2024-05-21 00:41:44
GPS_tr36;tr36;GPS sensor tracking truck location;2024-05-21 00:41:59
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 00:56:48
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 00:56:53
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 00:57:03
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 00:57:13
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 00:57:28
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 00:57:33
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:03:38
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:03:48
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:03:53
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:03:58
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:04:03
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:04:08
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:04:18
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:04:23
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:04:37
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:04:38
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:04:42
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:04:43
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:04:52
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:04:57
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:05:02
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:05:07
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:05:12
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:05:17
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:05:22
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:05:27
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:05:32
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:05:37
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:05:42
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:05:47
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:05:52
WS14;tr22;Weight sensor measuring empty truck weight;2024-05-21 01:05:57
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:07:17
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:07:22
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:07:27
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:07:32
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:07:37
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:07:42
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:07:47
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:07:52
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:07:57
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:08:02
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:08:07
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:08:12
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:08:17
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:08:22
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:08:27
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 01:08:32
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:15:51
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:15:56
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:16:01
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:16:06
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:16:11
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:16:16
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:16:21
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:16:26
WS12;tr12;Weight sensor measuring empty truck weight;2024-05-21 01:16:31
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:18:07
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:18:12
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:18:17
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:18:22
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:18:27
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:18:32
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:18:37
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:18:42
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:18:47
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:18:52
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 01:18:57
Temp13;Silo13;Temperature sensor measuring silo temperature;2024-05-21 01:21:12
Humd13;Silo13;Humidity sensor measuring silo humidity;2024-05-21 01:21:12
GrainTemp37;Silo13;1st Grain Termperature sensor located in the silo;2024-05-21 01:21:12
GrainTemp38;Silo13;2nd Grain Termperature sensor located in the silo;2024-05-21 01:21:12
GrainTemp39;Silo13;3rd Grain Termperature sensor located in the silo;2024-05-21 01:21:12
Temp3;Silo3;Temperature sensor measuring silo temperature;2024-05-21 01:27:04
Humd3;Silo3;Humidity sensor measuring silo humidity;2024-05-21 01:27:04
GrainTemp7;Silo3;1st Grain Termperature sensor located in the silo;2024-05-21 01:27:04
GrainTemp8;Silo3;2nd Grain Termperature sensor located in the silo;2024-05-21 01:27:04
GrainTemp9;Silo3;3rd Grain Termperature sensor located in the silo;2024-05-21 01:27:04
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:09:58
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:10:03
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:10:08
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:10:13
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:10:18
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:10:23
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:10:28
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:10:33
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:10:38
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:10:43
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:10:48
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:10:53
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:10:58
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:11:03
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:11:08
WS16;tr12;Weight sensor measuring loaded truck weight;2024-05-21 02:11:13
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:12:09
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:12:19
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:12:24
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:12:29
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:12:34
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:12:39
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:12:44
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:12:49
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:12:54
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:12:59
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:13:04
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:13:09
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:13:14
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:13:19
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:13:24
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:13:29
GPS_tr12;tr12;GPS sensor tracking truck location;2024-05-21 02:13:34
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:20:40
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:20:45
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:20:50
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:20:55
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:21:00
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:21:05
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:21:10
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:21:15
WS09;tr22;Weight sensor measuring loaded truck weight;2024-05-21 02:21:40
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:22:52
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:23:07
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:23:12
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:23:17
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:23:22
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:23:27
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:23:37
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:23:42
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:23:47
GPS_tr22;tr22;GPS sensor tracking truck location;2024-05-21 02:23:57
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:37:54
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:37:59
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:38:04
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:38:09
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:38:14
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:38:19
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:38:24
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:38:29
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:38:34
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:40:23
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:40:28
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:40:33
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:40:38
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:40:43
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:40:48
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:40:53
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:40:58
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:41:03
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:41:08
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:41:13
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:41:18
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:41:28
WS19;tr3;Weight sensor measuring empty truck weight;2024-05-21 02:41:33
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:42:57
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:43:07
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:43:12
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:43:17
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:43:22
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:43:27
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:43:32
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:43:37
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:43:42
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:43:47
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:43:52
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:43:57
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:44:02
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:44:07
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:44:12
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:44:17
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:44:22
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:44:27
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:44:32
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:44:37
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 02:44:42
Temp13;Silo13;Temperature sensor measuring silo temperature;2024-05-21 02:53:13
Humd13;Silo13;Humidity sensor measuring silo humidity;2024-05-21 02:53:13
GrainTemp37;Silo13;1st Grain Termperature sensor located in the silo;2024-05-21 02:53:13
GrainTemp38;Silo13;2nd Grain Termperature sensor located in the silo;2024-05-21 02:53:13
GrainTemp39;Silo13;3rd Grain Termperature sensor located in the silo;2024-05-21 02:53:13
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:24:02
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:24:07
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:24:12
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:24:17
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:24:22
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:24:27
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:24:32
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:24:37
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:24:42
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:24:47
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:24:52
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:24:57
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:25:02
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:25:07
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:25:12
WS15;tr3;Weight sensor measuring loaded truck weight;2024-05-21 03:25:17
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:27:49
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:27:54
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:28:04
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:28:09
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:28:14
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:28:19
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:28:24
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:28:29
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:28:34
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:28:39
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:28:44
GPS_tr3;tr3;GPS sensor tracking truck location;2024-05-21 03:28:49
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:42:23
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:42:28
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:42:33
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:42:38
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:42:43
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:42:48
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:42:53
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:42:58
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:43:03
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:43:23
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:49:30
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:49:35
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:49:40
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:49:45
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:49:50
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:49:55
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:50:00
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:50:05
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:50:10
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:50:15
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:50:20
WS09;tr30;Weight sensor measuring empty truck weight;2024-05-22 13:50:25
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:51:13
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:51:28
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:51:48
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:51:53
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:51:58
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:52:03
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:52:08
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:52:13
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:52:18
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:52:23
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:52:28
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:52:33
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:52:38
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:52:43
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:52:48
GPS_tr30;tr30;GPS sensor tracking truck location;2024-05-22 13:52:53
GPS_tr21;tr21;GPS sensor tracking truck location;2024-05-22 13:54:41
GPS_tr21;tr21;GPS sensor tracking truck location;2024-05-22 13:54:46
GPS_tr21;tr21;GPS sensor tracking truck location;2024-05-22 13:54:51
GPS_tr21;tr21;GPS sensor tracking truck location;2024-05-22 13:54:56
GPS_tr21;tr21;GPS sensor tracking truck location;2024-05-22 13:55:01
GPS_tr21;tr21;GPS sensor tracking truck location;2024-05-22 13:55:06
GPS_tr21;tr21;GPS sensor tracking truck location;2024-05-22 13:55:11
GPS_tr21;tr21;GPS sensor tracking truck location;2024-05-22 13:55:16
GPS_tr21;tr21;GPS sensor tracking truck location;2024-05-22 13:55:21
GPS_tr21;tr21;GPS sensor tracking truck location;2024-05-22 13:55:26
GPS_tr32;tr32;GPS sensor tracking truck location;2024-05-22 13:56:47
GPS_tr32;tr32;GPS sensor tracking truck location;2024-05-22 13:56:52
GPS_tr32;tr32;GPS sensor tracking truck location;2024-05-22 13:56:57
GPS_tr32;tr32;GPS sensor tracking truck location;2024-05-22 13:57:02
GPS_tr32;tr32;GPS sensor tracking truck location;2024-05-22 13:57:07
GPS_tr32;tr32;GPS sensor tracking truck location;2024-05-22 13:57:12
GPS_tr32;tr32;GPS sensor tracking truck location;2024-05-22 13:57:17
GPS_tr32;tr32;GPS sensor tracking truck location;2024-05-22 13:57:22
GPS_tr32;tr32;GPS sensor tracking truck location;2024-05-22 13:57:27
GPS_tr32;tr32;GPS sensor tracking truck location;2024-05-22 13:57:32
GPS_tr32;tr32;GPS sensor tracking truck location;2024-05-22 13:57:37
GPS_tr32;tr32;GPS sensor tracking truck location;2024-05-22 13:57:42
GPS_tr10;tr10;GPS sensor tracking truck location;2024-05-22 13:59:07
GPS_tr10;tr10;GPS sensor tracking truck location;2024-05-22 13:59:12
GPS_tr10;tr10;GPS sensor tracking truck location;2024-05-22 13:59:17
GPS_tr10;tr10;GPS sensor tracking truck location;2024-05-22 13:59:22
